Ticker,Date/Time,Open,High,Low,Close,Volume,OpenInt,OpenInt
LPIN,10/27/2022 09:15:00,402.00,404.00,402.00,404.00,1900,445200,445200
LPIN,10/27/2022 09:20:00,402.00,402.00,398.00,398.00,1500,-601600,-601600
LPIN,10/27/2022 09:25:00,400.00,400.00,400.00,400.00,500,-200000,-200000
LPIN,10/27/2022 09:40:00,400.00,400.00,398.00,398.00,3000,-1195400,-1195400
LPIN,10/27/2022 10:10:00,398.00,398.00,398.00,398.00,1500,-597000,-597000
LPIN,10/27/2022 10:30:00,400.00,400.00,400.00,400.00,700,-280000,-280000
LPKR,10/27/2022 09:00:00,102.00,102.00,101.00,102.00,124400,-79900,-79900
LPKR,10/27/2022 09:05:00,102.00,102.00,101.00,102.00,227000,17388800,17388800
LPKR,10/27/2022 09:10:00,102.00,103.00,102.00,103.00,221500,7016100,7016100
LPKR,10/27/2022 09:15:00,103.00,103.00,102.00,103.00,28700,-2783900,-2783900
LPKR,10/27/2022 09:20:00,102.00,103.00,102.00,103.00,77100,1442800,1442800
LPKR,10/27/2022 09:25:00,102.00,103.00,101.00,101.00,571700,-29427500,-29427500
LPKR,10/27/2022 09:30:00,101.00,102.00,101.00,102.00,364500,30459700,30459700
LPKR,10/27/2022 09:35:00,101.00,102.00,101.00,101.00,153400,7831300,7831300
LPKR,10/27/2022 09:40:00,101.00,102.00,101.00,102.00,83100,5959000,5959000
LPKR,10/27/2022 09:45:00,102.00,102.00,101.00,101.00,214700,-18233700,-18233700
LPKR,10/27/2022 09:50:00,102.00,102.00,101.00,102.00,748500,74966600,74966600
LPKR,10/27/2022 09:55:00,101.00,103.00,101.00,103.00,392500,-8738400,-8738400
LPKR,10/27/2022 10:00:00,102.00,103.00,102.00,102.00,395400,-40248800,-40248800
LPKR,10/27/2022 10:05:00,103.00,103.00,102.00,102.00,12500,-1254500,-1254500
LPKR,10/27/2022 10:10:00,102.00,103.00,102.00,103.00,12000,-1162500,-1162500
LPKR,10/27/2022 10:15:00,102.00,103.00,102.00,102.00,14300,-1376600,-1376600
LPKR,10/27/2022 10:20:00,102.00,103.00,102.00,103.00,88800,-4896100,-4896100
LPKR,10/27/2022 10:25:00,103.00,103.00,102.00,102.00,247000,-22057500,-22057500
LPKR,10/27/2022 10:30:00,102.00,102.00,102.00,102.00,881000,-89862000,-89862000
LPLI,10/27/2022 09:40:00,290.00,290.00,290.00,290.00,200,58000,58000
LPLI,10/27/2022 09:50:00,288.00,288.00,288.00,288.00,1000,288000,288000
LPPF,10/27/2022 09:00:00,4750.00,4750.00,4650.00,4680.00,107100,-29324000,-29324000
LPPF,10/27/2022 09:05:00,4700.00,4700.00,4680.00,4680.00,26500,-108074000,-108074000
LPPF,10/27/2022 09:10:00,4680.00,4690.00,4650.00,4650.00,139400,-102538000,-102538000
LPPF,10/27/2022 09:15:00,4650.00,4660.00,4650.00,4660.00,59100,36139000,36139000
LPPF,10/27/2022 09:20:00,4660.00,4670.00,4660.00,4660.00,29800,-120226000,-120226000
LPPF,10/27/2022 09:25:00,4660.00,4660.00,4660.00,4660.00,3500,-16310000,-16310000
LPPF,10/27/2022 09:30:00,4670.00,4670.00,4620.00,4620.00,129300,-575755008,-575755008
LPPF,10/27/2022 09:35:00,4620.00,4650.00,4620.00,4650.00,19500,65182000,65182000
LPPF,10/27/2022 09:40:00,4660.00,4660.00,4650.00,4650.00,34900,-157632016,-157632016
LPPF,10/27/2022 09:45:00,4640.00,4660.00,4640.00,4650.00,8300,-432000,-432000
LPPF,10/27/2022 09:50:00,4650.00,4660.00,4640.00,4650.00,98700,-113884000,-113884000
LPPF,10/27/2022 09:55:00,4640.00,4640.00,4640.00,4640.00,3100,-14384000,-14384000
LPPF,10/27/2022 10:00:00,4640.00,4650.00,4640.00,4650.00,2000,7442000,7442000
LPPF,10/27/2022 10:05:00,4650.00,4650.00,4650.00,4650.00,12000,55800000,55800000
LPPF,10/27/2022 10:10:00,4650.00,4660.00,4650.00,4650.00,70500,20954000,20954000
LPPF,10/27/2022 10:15:00,4650.00,4650.00,4640.00,4650.00,17200,-41794000,-41794000
LPPF,10/27/2022 10:25:00,4650.00,4650.00,4640.00,4640.00,10300,45108000,45108000
LPPF,10/27/2022 10:30:00,4640.00,4690.00,4640.00,4640.00,223900,228933024,228933024
LPPS,10/27/2022 09:00:00,83.00,83.00,82.00,82.00,13100,1070800,1070800
LPPS,10/27/2022 09:45:00,83.00,83.00,83.00,83.00,37100,3079300,3079300
LPPS,10/27/2022 10:10:00,83.00,83.00,83.00,83.00,100,8300,8300
LPPS,10/27/2022 10:20:00,82.00,82.00,82.00,82.00,2100,-172200,-172200
LQ45,10/27/2022 08:55:00,1007.27,1007.27,1007.27,1007.27,29326700,0,0
LQ45,10/27/2022 09:00:00,1007.27,1011.66,1007.27,1009.34,190867904,29851680768,29851680768
LQ45,10/27/2022 09:05:00,1009.34,1012.56,1009.31,1011.71,83180696,16067166208,16067166208
LQ45,10/27/2022 09:10:00,1011.71,1013.50,1010.86,1013.50,75335200,47504142336,47504142336
LQ45,10/27/2022 09:15:00,1013.50,1014.03,1011.71,1012.91,37914100,20111974400,20111974400
LQ45,10/27/2022 09:20:00,1012.91,1014.30,1012.20,1013.06,119629200,28650954752,28650954752
LQ45,10/27/2022 09:25:00,1013.06,1014.15,1011.68,1012.14,54250300,25411678208,25411678208
LQ45,10/27/2022 09:30:00,1012.14,1012.88,1011.33,1012.63,55921200,-30890012672,-30890012672
LQ45,10/27/2022 09:35:00,1012.63,1012.63,1009.71,1011.64,104925104,920874496,920874496
LQ45,10/27/2022 09:40:00,1011.64,1012.61,1010.51,1011.09,40876100,-24104210432,-24104210432
LQ45,10/27/2022 09:45:00,1011.09,1011.83,1009.94,1010.05,40320800,-6036733952,-6036733952
LQ45,10/27/2022 09:50:00,1010.05,1012.32,1009.23,1009.28,59672700,29712996352,29712996352
LQ45,10/27/2022 09:55:00,1009.28,1011.05,1009.28,1010.93,30410800,17817444352,17817444352
LQ45,10/27/2022 10:00:00,1010.93,1011.33,1009.70,1010.72,20994700,2211635968,2211635968
LQ45,10/27/2022 10:05:00,1010.72,1012.19,1009.40,1011.56,66100200,27880271872,27880271872
LQ45,10/27/2022 10:10:00,1011.56,1012.51,1010.58,1011.70,24406800,-5730885632,-5730885632
LQ45,10/27/2022 10:15:00,1011.70,1012.06,1010.20,1010.81,32622600,-4103762432,-4103762432
LQ45,10/27/2022 10:20:00,1010.81,1012.08,1010.33,1011.13,19421200,483849984,483849984
LQ45,10/27/2022 10:25:00,1011.13,1011.65,1009.78,1010.64,22196900,-8306078208,-8306078208
LQ45,10/27/2022 10:30:00,1010.64,1011.88,1009.81,1010.80,25377200,-1428171648,-1428171648
LRNA,10/27/2022 09:05:00,183.00,200.00,183.00,190.00,17000,962400,962400
LRNA,10/27/2022 09:10:00,179.00,199.00,179.00,199.00,3300,-336100,-336100
LRNA,10/27/2022 09:15:00,192.00,195.00,192.00,195.00,2900,563400,563400
LRNA,10/27/2022 09:40:00,192.00,192.00,192.00,192.00,1600,307200,307200
LRNA,10/27/2022 09:45:00,192.00,192.00,184.00,184.00,1300,-248800,-248800
LRNA,10/27/2022 09:50:00,184.00,184.00,184.00,184.00,100,-18400,-18400
LRNA,10/27/2022 09:55:00,182.00,182.00,181.00,181.00,1100,-126800,-126800
LRNA,10/27/2022 10:00:00,180.00,182.00,180.00,182.00,2400,-214800,-214800
LRNA,10/27/2022 10:05:00,184.00,184.00,184.00,184.00,400,73600,73600
LSIP,10/27/2022 09:00:00,1120.00,1120.00,1110.00,1115.00,387800,86848496,86848496
LSIP,10/27/2022 09:05:00,1115.00,1115.00,1105.00,1110.00,651200,-689650496,-689650496
LSIP,10/27/2022 09:10:00,1110.00,1110.00,1100.00,1110.00,646300,-455894496,-455894496
LSIP,10/27/2022 09:15:00,1110.00,1110.00,1105.00,1110.00,43300,30121500,30121500
LSIP,10/27/2022 09:20:00,1110.00,1115.00,1110.00,1115.00,303200,336589984,336589984
LSIP,10/27/2022 09:25:00,1115.00,1115.00,1110.00,1115.00,760800,366987968,366987968
LSIP,10/27/2022 09:30:00,1115.00,1120.00,1115.00,1120.00,458100,498520000,498520000
LSIP,10/27/2022 09:35:00,1120.00,1120.00,1115.00,1115.00,66300,53247000,53247000
LSIP,10/27/2022 09:40:00,1115.00,1120.00,1110.00,1115.00,1121200,-798789504,-798789504
LSIP,10/27/2022 09:45:00,1115.00,1120.00,1115.00,1120.00,453800,412460512,412460512
LSIP,10/27/2022 09:50:00,1120.00,1120.00,1115.00,1115.00,31600,-18695000,-18695000
LSIP,10/27/2022 10:00:00,1115.00,1120.00,1115.00,1120.00,335300,-191604000,-191604000
LSIP,10/27/2022 10:05:00,1115.00,1115.00,1115.00,1115.00,50300,55861500,55861500
LSIP,10/27/2022 10:10:00,1110.00,1115.00,1110.00,1110.00,95900,-102444000,-102444000
LSIP,10/27/2022 10:15:00,1115.00,1115.00,1115.00,1115.00,88900,99123504,99123504
LSIP,10/27/2022 10:20:00,1115.00,1115.00,1115.00,1115.00,2800,3122000,3122000
LSIP,10/27/2022 10:25:00,1115.00,1115.00,1110.00,1110.00,4100,1234000,1234000
LSIP,10/27/2022 10:30:00,1115.00,1115.00,1110.00,1110.00,210200,-231096992,-231096992
LTLS,10/27/2022 09:00:00,1470.00,1490.00,1470.00,1485.00,70000,6254000,6254000
LTLS,10/27/2022 09:05:00,1485.00,1500.00,1470.00,1500.00,398500,-486509952,-486509952
LTLS,10/27/2022 09:10:00,1500.00,1500.00,1490.00,1490.00,23500,-640000,-640000
LTLS,10/27/2022 09:15:00,1485.00,1490.00,1460.00,1460.00,24600,-35241500,-35241500
LTLS,10/27/2022 09:20:00,1460.00,1460.00,1460.00,1460.00,1000,-1460000,-1460000
LTLS,10/27/2022 09:25:00,1460.00,1460.00,1460.00,1460.00,4100,-5986000,-5986000
LTLS,10/27/2022 09:30:00,1455.00,1455.00,1455.00,1455.00,1000,-1455000,-1455000
LTLS,10/27/2022 09:35:00,1455.00,1455.00,1455.00,1455.00,3900,-5674500,-5674500
LTLS,10/27/2022 09:40:00,1455.00,1455.00,1455.00,1455.00,600,-873000,-873000
LTLS,10/27/2022 09:50:00,1460.00,1460.00,1460.00,1460.00,1100,1606000,1606000
LTLS,10/27/2022 09:55:00,1460.00,1460.00,1460.00,1460.00,5800,6716000,6716000
LTLS,10/27/2022 10:00:00,1485.00,1485.00,1485.00,1485.00,3400,5049000,5049000
LTLS,10/27/2022 10:15:00,1485.00,1485.00,1485.00,1485.00,3300,4900500,4900500
LTLS,10/27/2022 10:20:00,1480.00,1480.00,1480.00,1480.00,1000,-1480000,-1480000
LTLS,10/27/2022 10:25:00,1480.00,1480.00,1480.00,1480.00,200,-296000,-296000
